,address,latitude,longitude
7109,819 WOODLANDS ST 82,1.44112676463939,103.790653628633
7110,893A WOODLANDS DR 50,1.43684431239404,103.79061311257
7111,832 WOODLANDS ST 83,1.43966937766405,103.790761499462
7112,268 YISHUN ST 22,1.43721769707281,103.839506264439
7113,632 YISHUN ST 61,1.41856736783462,103.839186937262
7114,225 YISHUN ST 21,1.43483127003663,103.835814475757
7115,662 YISHUN AVE 4,1.42047273835843,103.840529915317
7116,302 YISHUN CTRL,1.43003455434607,103.839674797958
7117,661 YISHUN AVE 4,1.42201523201179,103.840714295544
7118,606 YISHUN ST 61,1.42133417332717,103.836318252115
7119,356 YISHUN RING RD,1.425310512346,103.845455692599
7120,630 ANG MO KIO AVE 4,1.38054138917049,103.841068277331
7121,464 ANG MO KIO AVE 10,1.36672875832929,103.856921360601
7122,337 ANG MO KIO AVE 1,1.36319555672393,103.851616001112
7123,622 ANG MO KIO AVE 9,1.382064341745,103.839741864292
7124,176 ANG MO KIO AVE 4,1.3758482258358,103.83615719919
7125,627 BEDOK RESERVOIR RD,1.33396186689746,103.915599319144
7126,27 CHAI CHEE RD,1.32413363919193,103.923499790995
7127,716 BEDOK RESERVOIR RD,1.33783795176833,103.924973671246
7128,130 BEDOK RESERVOIR RD,1.33343622625478,103.912338037315
7129,162 BEDOK STH RD,1.31967414684941,103.946053142494
7130,250 BISHAN ST 22,1.36161482106062,103.843937147665
7131,454 SIN MING AVE,1.35910250034016,103.830578346914
7132,503 BISHAN ST 11,1.34903237530043,103.848047514719
7133,168 BISHAN ST 13,1.3473187037658,103.854162127782
7134,237 BISHAN ST 22,1.35941996625404,103.847150341404
7135,226 BT BATOK CTRL,1.34873337819665,103.753174278473
7136,225 BT BATOK CTRL,1.34849607451431,103.752607744553
7137,103 BT BATOK CTRL,1.34835438788998,103.748094095917
7138,123 BT BATOK CTRL,1.35141970002657,103.747499423763
7139,114 BT BATOK WEST AVE 6,1.34883662857191,103.746021679075
7140,356 BT BATOK ST 31,1.36193486341536,103.750869544812
7141,222 BT BATOK EAST AVE 3,1.3478485406884,103.754034926985
7142,106 BT PURMEI RD,1.2729893703256,103.825626826099
7143,131 JLN BT MERAH,1.28018941877784,103.828178444795
7144,122 BT MERAH LANE 1,1.2864588189976,103.804200246716
7145,127C KIM TIAN RD,1.28152280420004,103.830035757166
7146,111 BT PURMEI RD,1.27439718126241,103.827239610439
7147,5 EVERTON PK,1.27668433818668,103.839459108754
7148,12 JLN BT MERAH,1.28753116542451,103.807020232395
7149,4A BOON TIONG RD,1.28667370705366,103.832481682655
7150,457 SEGAR RD,1.38817649588077,103.770691341962
7151,416 SAUJANA RD,1.38319686732574,103.76845411079
7152,512 JELAPANG RD,1.38733197714311,103.768255010804
7153,535 UPP CROSS ST,1.28459455749373,103.846220907456
7154,661 BUFFALO RD,1.30671098278725,103.85013440636
7155,683B CHOA CHU KANG CRES,1.40376671076444,103.746257887648
7156,286 CHOA CHU KANG AVE 3,1.37961096389848,103.741537948984
7157,234 CHOA CHU KANG CTRL,1.3802069557625,103.748137630209
7158,158 JLN TECK WHYE,1.37999554881374,103.756963104815
7159,215 CHOA CHU KANG CTRL,1.38308302434129,103.747076627693
7160,761 CHOA CHU KANG NTH 5,1.39307788437251,103.747844853058
7161,566 CHOA CHU KANG ST 52,1.39461688537766,103.745768782105
7162,355 CHOA CHU KANG CTRL,1.38312422256392,103.743774848821
7163,547 CHOA CHU KANG ST 52,1.39316986752422,103.742614364734
7164,753 CHOA CHU KANG NTH 5,1.39234090627859,103.746943594779
7165,101 TECK WHYE LANE,1.37788964623982,103.754239909547
7166,352 CLEMENTI AVE 2,1.31427860227337,103.771350557894
7167,446 CLEMENTI AVE 3,1.31251305732378,103.764927758669
7168,431 CLEMENTI AVE 3,1.31377438724798,103.762535189721
7169,601 CLEMENTI WEST ST 1,1.30477461299303,103.765253754328
7170,107 ALJUNIED CRES,1.31896465338811,103.884287246879
7171,28 BALAM RD,1.33048096275076,103.886579205764
7172,3 PINE CL,1.30692877602797,103.883110476119
7173,334 UBI AVE 1,1.32639446873503,103.903071539258
7174,986A BUANGKOK CRES,1.3819169455989,103.87980371499
7175,913 HOUGANG ST 91,1.37806574390647,103.884040659173
7176,332 HOUGANG AVE 5,1.36840583194353,103.897820383869
7177,103 HOUGANG AVE 1,1.35528223434405,103.89036014824
7178,432 HOUGANG AVE 6,1.37624747605037,103.8931285136
7179,160 HOUGANG ST 11,1.35202640347162,103.879078569569
7180,953 HOUGANG AVE 9,1.37602518905245,103.877538033383
7181,170 HOUGANG AVE 1,1.35145449026423,103.889315052718
7182,16 HOUGANG AVE 3,1.36282221723956,103.891046555478
7183,256 JURONG EAST ST 24,1.34416527251747,103.738263367232
7184,242 JURONG EAST ST 24,1.34190350538593,103.74279685963
7185,41 TEBAN GDNS RD,1.32158738006702,103.740986923629
7186,338 JURONG EAST AVE 1,1.3502205690563,103.731260625944
7187,108 JURONG EAST ST 13,1.33838044361314,103.7372828937
7188,22 TEBAN GDNS RD,1.32277239024452,103.739714299254
7189,271 TOH GUAN RD,1.34168199586003,103.746245539012
7190,544 JURONG WEST ST 42,1.35239358298744,103.71575950591
7191,346 KANG CHING RD,1.34023656666002,103.720885227164
7192,858 JURONG WEST ST 81,1.34828949021977,103.696205676966
7193,468 JURONG WEST ST 41,1.34852648204884,103.720486241454
7194,358 YUNG AN RD,1.33641467285036,103.720773669324
7195,663D JURONG WEST ST 65,1.33884440739716,103.702339448465
7196,547 JURONG WEST ST 42,1.35298202689802,103.714914008213
7197,829 JURONG WEST ST 81,1.34497742351864,103.693882164907
7198,709 JURONG WEST ST 71,1.34254952491958,103.694438314712
7199,7 JLN BATU,1.30237002555566,103.88359641393
7200,64 KALLANG BAHRU,1.32034663718702,103.86834750594
7201,51 KENT RD,1.3167570723148,103.851105557934
7202,106 TOWNER RD,1.32102000991534,103.860997833137
7203,54 GEYLANG BAHRU,1.32388371941336,103.867864793507
7204,6 BOON KENG RD,1.31708990181432,103.860904808875
7205,450 PASIR RIS DR 6,1.37114186482906,103.958096908654
7206,757 PASIR RIS ST 71,1.37717716955915,103.933579789273
7207,150 PASIR RIS ST 13,1.36273757837087,103.962977038098
7208,143 PASIR RIS ST 11,1.36198405238232,103.960695828184
7209,151 PASIR RIS ST 13,1.36305391301486,103.962482348299
7210,203 PASIR RIS ST 21,1.36694570799969,103.962072493987
7211,602 ELIAS RD,1.37729474368384,103.944122496253
7212,585 PASIR RIS ST 53,1.37535084700775,103.947376563493
7213,298 PUNGGOL CTRL,1.40261722774996,103.905602740145
7214,604A PUNGGOL RD,1.40430971677833,103.907412637205
7215,612A PUNGGOL DR,1.40416431665459,103.909117742952
7216,305B PUNGGOL RD,1.40535191898422,103.906250675312
7217,641B PUNGGOL DR,1.39879210176291,103.91662522758
7218,43 STIRLING RD,1.29809677101957,103.802598087788
7219,475 SEMBAWANG DR,1.45089730668543,103.817081593147
7220,405A FERNVALE LANE,1.38882291640561,103.873859040678
7221,411A FERNVALE RD,1.39054817088696,103.876908514512
7222,233 COMPASSVALE WALK,1.38994081535227,103.900721365137
7223,411B FERNVALE RD,1.39016261835765,103.877056202025
7224,410B FERNVALE RD,1.38978938889476,103.876096713603
7225,264B COMPASSVALE BOW,1.38128630044125,103.896543354066
7226,315A ANCHORVALE RD,1.39194187989874,103.889018489102
7227,186A RIVERVALE DR,1.39300977764145,103.905649478832
7228,192A RIVERVALE DR,1.39432549389416,103.90346799803
7229,143 RIVERVALE DR,1.39006593381208,103.905723418384
7230,262C COMPASSVALE ST,1.3945703423105,103.895105269913
7231,113 SERANGOON NTH AVE 1,1.36877682866954,103.870474929987
7232,262 TAMPINES ST 21,1.35375664901938,103.950970398919
7233,457 TAMPINES ST 42,1.35786667597681,103.953642092519
7234,137 SIMEI ST 1,1.34758009360405,103.956310473029
7235,815 TAMPINES AVE 4,1.34734692651401,103.937409006158
7236,254 TAMPINES ST 21,1.35299329912397,103.949349977597
7237,253 SIMEI ST 1,1.34182116705155,103.952585980598
7238,167B SIMEI LANE,1.34313573705442,103.959642800881
7239,168C SIMEI LANE,1.34247709890668,103.958539053563
7240,167C SIMEI LANE,1.3430003993356,103.959413407916
7241,307 TAMPINES ST 32,1.35297507968606,103.956353598414
7242,163 SIMEI RD,1.34600508966501,103.959200557679
7243,493D TAMPINES ST 43,1.36248462928267,103.951838170127
7244,479 TAMPINES ST 44,1.3614335628875,103.953567371094
7245,168D SIMEI LANE,1.34285868951136,103.958258733447
7246,335 TAMPINES ST 32,1.35250493912815,103.960594510325
7247,117 LOR 1 TOA PAYOH,1.34002063627855,103.845413792089
7248,91 LOR 3 TOA PAYOH,1.33822603074183,103.848596916655
7249,140 POTONG PASIR AVE 3,1.33381551462422,103.866824943073
7250,209 TOA PAYOH NTH,1.34185348292638,103.84481468336
7251,343 WOODLANDS AVE 1,1.43174566146212,103.780658303142
7252,536 WOODLANDS DR 14,1.43144900977713,103.791899146317
7253,844 WOODLANDS AVE 4,1.44392522478237,103.793219046325
7254,872 WOODLANDS ST 81,1.44408730145683,103.789811521995
7255,214 MARSILING LANE,1.44697084540303,103.771713364181
7256,745 WOODLANDS CIRCLE,1.4421581766394,103.795608530175
7257,826 WOODLANDS ST 81,1.43922359833813,103.789509510964
7258,817 WOODLANDS ST 82,1.4418771302503,103.790899977034
7259,438 YISHUN AVE 11,1.42167934851855,103.846089210389
7260,160 YISHUN ST 11,1.43242172081036,103.833430136379
7261,603 YISHUN ST 61,1.42205684515085,103.835660125996
7262,452 YISHUN RING RD,1.42208264283536,103.84541571786
7263,451 YISHUN RING RD,1.42205375166534,103.844675188975
7264,748 YISHUN ST 72,1.42751898239053,103.83345047935
7265,854 YISHUN RING RD,1.4165969187208,103.837402886205
7266,617 ANG MO KIO AVE 4,1.37751709681128,103.838053184066
7267,171 ANG MO KIO AVE 4,1.37473291237038,103.835682669212
7268,666 JLN DAMAI,1.3335654358321,103.908102521069
7269,63 CHAI CHEE RD,1.32606796383517,103.921449885887
7270,803 CHAI CHEE RD,1.32410957329794,103.922579145734
7271,60 NEW UPP CHANGI RD,1.32247807692488,103.941254614647
7272,211 BISHAN ST 23,1.35615290745994,103.848976985255
7273,206 BISHAN ST 23,1.35568127443062,103.847808322232
7274,143 BISHAN ST 12,1.34557936871928,103.85291195716
7275,162 BISHAN ST 13,1.34757959539738,103.855948520053
7276,187 BISHAN ST 13,1.34956736981147,103.851503090181
7277,392 BT BATOK WEST AVE 5,1.36586608373138,103.753323280718
7278,326 BT BATOK ST 33,1.36257099897669,103.748155537184
7279,20 JLN KLINIK,1.28811451810467,103.829040334276
7280,10 JLN RUMAH TINGGI,1.28820018880462,103.808369387433
7281,33 LIM LIAK ST,1.28511916772533,103.831577169295
7282,104A DEPOT RD,1.28045561330579,103.812317740785
7283,52 HAVELOCK RD,1.28951776036854,103.828467082634
7284,53 TELOK BLANGAH DR,1.27429804779997,103.811431447755
7285,19 CANTONMENT CL,1.2738835418848,103.839003328569
7286,81 REDHILL LANE,1.28775818263836,103.819493616875
7287,456 SEGAR RD,1.38754537018879,103.770442353455
7288,111 GANGSA RD,1.37816746627422,103.768365659202
7289,455 SEGAR RD,1.38729105122449,103.770822142944
7290,602 SENJA RD,1.38141822253802,103.762739370664
7291,238 BT PANJANG RING RD,1.37979484885351,103.770663726887
7292,452 FAJAR RD,1.38552053964526,103.772118729237
7293,624 SENJA RD,1.38624340292657,103.76183758098
7294,11 TOH YI DR,1.33800261167656,103.77260327239
7295,269B QUEEN ST,1.30035670883376,103.853466360307
7296,262 WATERLOO ST,1.29853916273521,103.851856012904
7297,112 TECK WHYE LANE,1.37748545136822,103.751921303308
7298,672A CHOA CHU KANG CRES,1.4018932058408,103.747364979441
7299,485B CHOA CHU KANG AVE 5,1.37429936592367,103.738807275182
7300,551 CHOA CHU KANG ST 52,1.39428872870193,103.743062965588
7301,115 CLEMENTI ST 13,1.32354513274251,103.771328752409
7302,98 ALJUNIED CRES,1.32086525583011,103.885697365861
7303,3 JOO CHIAT RD,1.31588523188137,103.899155404874
7304,4 JOO CHIAT RD,1.31540759085863,103.898940353146
7305,330 UBI AVE 1,1.32650643553954,103.904049563769
7306,320 UBI AVE 1,1.32880527103033,103.904280456723
7307,612 HOUGANG AVE 8,1.36937464075336,103.885328069276
7308,253 HOUGANG AVE 3,1.36042828831936,103.892206900827
7309,510 HOUGANG AVE 10,1.37257464057042,103.88846165069
7310,426 HOUGANG AVE 6,1.37364743760811,103.89309055048
7311,312 HOUGANG AVE 5,1.36546009765406,103.894248890923
7312,314 JURONG EAST ST 32,1.34665351063977,103.733275157188
7313,405 PANDAN GDNS,1.31923420667707,103.749654325298
7314,285D TOH GUAN RD,1.33789020611793,103.746039348397
7315,113 TAO CHING RD,1.33318449829266,103.724354324887
7316,506 JURONG WEST ST 52,1.34911301335269,103.718764842328
7317,722 JURONG WEST AVE 5,1.34364538956412,103.69827338457
7318,429 JURONG WEST AVE 1,1.35192513082392,103.72449679521
7319,540 JURONG WEST AVE 1,1.35059213918849,103.715348643271
7320,264 BOON LAY DR,1.34607772133475,103.706889791188
7321,846 JURONG WEST ST 81,1.34539794534735,103.691702257864
7322,729 JURONG WEST AVE 5,1.34640067334745,103.697870252881
7323,913 JURONG WEST ST 91,1.34189152044615,103.687576856746
7324,444 JURONG WEST AVE 1,1.35195380808937,103.719396655601
7325,367 CORPORATION DR,1.33769782307079,103.719145674511
7326,682A JURONG WEST CTRL 1,1.34399451486162,103.705396292339
7327,805 KING GEORGE'S AVE,1.30827255462741,103.860900682485
7328,804 KING GEORGE'S AVE,1.30787507917062,103.860792024681
7329,65 JLN MA'MOR,1.3282038156885,103.857971481146
7330,104 WHAMPOA DR,1.3207995912383,103.853327785421
7331,119 MCNAIR RD,1.3197152535396,103.856870419005
7332,59B GEYLANG BAHRU,1.32212605377883,103.867995537199
7333,54 MARINE TER,1.30530229101584,103.915014006287
7334,740 PASIR RIS ST 71,1.37790740617351,103.935984430467
7335,429 PASIR RIS DR 6,1.37007368495954,103.956730877173
7336,415 PASIR RIS DR 6,1.3719536014019,103.956353802014
7337,110 PASIR RIS ST 11,1.36877568746945,103.956300375904
7338,189 PASIR RIS ST 12,1.36558937083908,103.959037047449
7339,105 PASIR RIS ST 12,1.36843792148695,103.957538790848
7340,205 PASIR RIS ST 21,1.36693709353527,103.962939357935
7341,111 PASIR RIS ST 11,1.36805791982647,103.956378453152
7342,613B PUNGGOL DR,1.40427710253969,103.90827778637
7343,612D PUNGGOL DR,1.40472652611435,103.907623552659
7344,613C PUNGGOL DR,1.40398321711595,103.908663894394
7345,615C EDGEFIELD PLAINS,1.40355883669341,103.910153513143
7346,614A EDGEFIELD PLAINS,1.40358421163654,103.909264059421
7347,112 C'WEALTH CRES,1.30661660830307,103.798183841941
7348,340B SEMBAWANG CL,1.44717581022133,103.818266688906
7349,356C ADMIRALTY DR,1.44925221115986,103.817794617678
7350,501D WELLINGTON CIRCLE,1.45105057890399,103.822432144608
7351,105 RIVERVALE WALK,1.38215613071495,103.900711925224
7352,213B COMPASSVALE LANE,1.38553943564032,103.900780778782
7353,212C COMPASSVALE DR,1.38599316874489,103.901020686547
7354,213A COMPASSVALE LANE,1.38581624385594,103.900206949645
7355,445B FERNVALE RD,1.39224716162446,103.874095130429
7356,445A FERNVALE RD,1.39222013843694,103.874409781406
7357,317C ANCHORVALE RD,1.39345998492639,103.888223477645
7358,197 RIVERVALE DR,1.39260720460019,103.903563470108
7359,205C COMPASSVALE LANE,1.38609075927476,103.896503892256
7360,189A RIVERVALE DR,1.39556120814367,103.904021658575
7361,330 SERANGOON AVE 3,1.34993696977745,103.869562944176
7362,504 SERANGOON NTH AVE 4,1.37387843222693,103.876307853422
7363,500 SERANGOON NTH AVE 4,1.37452601630701,103.875744233814
7364,523 SERANGOON NTH AVE 4,1.37301246682554,103.872876048422
7365,516 SERANGOON NTH AVE 4,1.37123838088051,103.873306943445
7366,829 TAMPINES ST 81,1.34922100236977,103.934914286623
7367,132 SIMEI ST 1,1.34673898258804,103.955937163216
7368,806 TAMPINES AVE 4,1.34554033527408,103.936875522387
7369,139 SIMEI ST 1,1.34668351000416,103.956561347886
7370,458 TAMPINES ST 42,1.35798075724836,103.954550016234
7371,838 TAMPINES ST 82,1.35085325206011,103.93537992169
7372,812 TAMPINES AVE 4,1.34695403231693,103.937332877241
7373,864A TAMPINES ST 83,1.35468494629081,103.93573717832
7374,496G TAMPINES AVE 9,1.3608108179675,103.950582220408
7375,817 TAMPINES ST 81,1.34763507689117,103.936695602239
7376,861 TAMPINES AVE 5,1.35506437613521,103.937282370562
7377,230C TAMPINES ST 24,1.35542753409621,103.951447223791
7378,168B SIMEI LANE,1.34261198398468,103.958768059936
7379,168A SIMEI LANE,1.34273869646672,103.958976326972
7380,485A TAMPINES AVE 9,1.35989315339663,103.955756570936
7381,167A SIMEI LANE,1.34356565862111,103.959402041657
7382,329 TAMPINES ST 32,1.35335552120961,103.958728583436
7383,460 TAMPINES ST 42,1.35829910503052,103.955006343783
7384,119 LOR 1 TOA PAYOH,1.33910923815144,103.844687382414
7385,103 WOODLANDS ST 13,1.4366212320968,103.78097673981
7386,854 WOODLANDS ST 83,1.43979292303567,103.793067357987
7387,337 WOODLANDS AVE 1,1.43071738741979,103.781743924595
7388,618 WOODLANDS AVE 4,1.43364088827247,103.796644189543
7389,822 WOODLANDS ST 82,1.44191072365748,103.789471100426
7390,764 WOODLANDS CIRCLE,1.44525012550107,103.796811169876
7391,786F WOODLANDS DR 60,1.44624972053447,103.800417990569
7392,690C WOODLANDS DR 75,1.44298235333791,103.807978941276
7393,178 WOODLANDS ST 13,1.43464080601813,103.777670022616
7394,346 WOODLANDS ST 32,1.43259973157605,103.781222898825
7395,302 WOODLANDS ST 31,1.43151114650567,103.774428431771
7396,848 WOODLANDS ST 82,1.44178218341877,103.791758139514
7397,134 MARSILING RD,1.43663707059525,103.777397588342
7398,719 YISHUN ST 71,1.42688084988418,103.829303136688
7399,801 YISHUN RING RD,1.41820986722493,103.832240685846
7400,206 YISHUN ST 21,1.43124009000222,103.836784122043
7401,257 YISHUN RING RD,1.434567049002,103.839444685818
7402,332 YISHUN RING RD,1.43046785703727,103.843466655787
7403,249 YISHUN AVE 9,1.43524068670504,103.841852407535
7404,443 YISHUN AVE 11,1.42381002085379,103.844973012516
7405,860 YISHUN AVE 4,1.4178225828294,103.839854472178
7406,445 YISHUN AVE 11,1.42319178686724,103.844627724673
7407,221 YISHUN ST 21,1.43372181338636,103.836068035067
7408,932 YISHUN CTRL 1,1.42636217632588,103.837150418219
7409,664A YISHUN AVE 4,1.42055266140114,103.841217156266
7410,623 ANG MO KIO AVE 9,1.38265184651407,103.840858094028
7411,157 ANG MO KIO AVE 4,1.37530562109722,103.839395071769
7412,449 ANG MO KIO AVE 10,1.36785888260941,103.856047007924
7413,131 ANG MO KIO AVE 3,1.37101536386003,103.841800323712
7414,307C ANG MO KIO AVE 1,1.36556100435161,103.845169497182
7415,221 ANG MO KIO AVE 1,1.36637938294119,103.839482297653
7416,136 BEDOK NTH AVE 3,1.32815498828204,103.93522082327
7417,158 BEDOK STH AVE 3,1.31873582639499,103.945086743107
7418,135 BEDOK RESERVOIR RD,1.33314106418951,103.912523538101
7419,601 BEDOK RESERVOIR RD,1.33006721315152,103.911619264196
7420,670 JLN DAMAI,1.33251871785385,103.908283298037
7421,448 BRIGHT HILL DR,1.35840616993705,103.831431580561
7422,502 BISHAN ST 11,1.34857905320066,103.848348015837
7423,218 BISHAN ST 23,1.35686236850321,103.84972330006
7424,332 BT BATOK ST 32,1.36375968270148,103.748197987376
7425,182 BT BATOK WEST AVE 8,1.34556402157015,103.743821531821
7426,34 JLN BT HO SWEE,1.28807687600985,103.82708127923
7427,10 TELOK BLANGAH CRES,1.27773153190559,103.819769431353
7428,57 TELOK BLANGAH HTS,1.27463331496043,103.812586604999
7429,109B DEPOT RD,1.28099937159398,103.809225279521
7430,105 GANGSA RD,1.37831242120574,103.767763308976
7431,130 CASHEW RD,1.37401129101616,103.771281823916
7432,134 PETIR RD,1.3743878788765,103.769399954719
7433,9 TOH YI DR,1.33830479751081,103.773541593643
7434,10 TOH YI DR,1.33753956576433,103.773161066389
7435,641 ROWELL RD,1.30815916680636,103.855147802763
7436,233 BAIN ST,1.29679486357103,103.853907185582
7437,19 TECK WHYE LANE,1.37939429441995,103.752949446949
7438,121 TECK WHYE LANE,1.37830357075531,103.750108106647
7439,296D CHOA CHU KANG AVE 2,1.37662308147899,103.74306824591
7440,232 CHOA CHU KANG CTRL,1.38058554951928,103.747098393775
7441,675 CHOA CHU KANG CRES,1.40134655668703,103.745990615944
7442,439 CHOA CHU KANG AVE 4,1.38372413417485,103.739787430026
7443,523 CHOA CHU KANG ST 51,1.39155917752352,103.740845041672
7444,342 CHOA CHU KANG LOOP,1.38394155773497,103.746425614003
7445,317 CLEMENTI AVE 4,1.31803800701388,103.764519142282
7446,425 CLEMENTI AVE 1,1.30962652347548,103.771123130536
