,address,latitude,longitude,distance2cbd
5888,116 SIMEI ST 1,1.34358452919709,103.951127773868,12.65209424582342
5889,236 TAMPINES ST 21,1.35590516879669,103.947447486706,13.030845760671271
5890,492B TAMPINES AVE 9,1.36300824311728,103.953547635295,14.040609927987685
5891,432 TAMPINES ST 41,1.35887571395227,103.950535549557,13.50120688954096
5892,862 TAMPINES ST 83,1.35468486241786,103.936502887927,11.972546679509078
5893,126 TAMPINES ST 11,1.34578613288722,103.950321611291,12.694640284952554
5894,146 SIMEI ST 2,1.34464143544848,103.955916773177,13.175582397240806
5895,932 TAMPINES ST 91,1.3456002103285,103.939441311085,11.653329257964868
5896,374 TAMPINES ST 34,1.35642450702909,103.95860933328,14.09475806512612
5897,706 TAMPINES ST 71,1.35750385698395,103.937559746526,12.258498740428037
5898,498G TAMPINES ST 45,1.36227844944127,103.958121867302,14.408178071768601
5899,423 TAMPINES ST 41,1.35707271057215,103.947601553633,13.119642267015426
5900,486B TAMPINES AVE 9,1.35919256321783,103.956796780851,14.093788681817834
5901,739 TAMPINES ST 72,1.3592278769788,103.933209877161,12.009630305756335
5902,312 TAMPINES ST 33,1.35257036820685,103.957257299848,13.741750350833081
5903,495D TAMPINES ST 43,1.36367184996528,103.952024565359,13.94817041028804
5904,156 TAMPINES ST 12,1.35162194359965,103.945090000876,12.545615470526931
5905,3 UPP ALJUNIED LANE,1.33399297498361,103.879892742452,5.975178746027628
5906,107 LOR 1 TOA PAYOH,1.34121948900326,103.847288831588,5.911141890814113
5907,58 LOR 4 TOA PAYOH,1.33674625537365,103.850524640565,5.3971274025685645
5908,142 POTONG PASIR AVE 3,1.33320406699901,103.866992603867,5.282151329550091
5909,227 LOR 8 TOA PAYOH,1.33951514445795,103.857970837281,5.742901712453802
5910,14B LOR 7 TOA PAYOH,1.33573887362341,103.858408403539,5.335099160736979
5911,138 POTONG PASIR AVE 3,1.33356221015123,103.865458562014,5.26784718845678
5912,86 LOR 2 TOA PAYOH,1.33549135587104,103.847691358826,5.276243035631414
5913,193 LOR 4 TOA PAYOH,1.33159005591995,103.851295104405,4.825467931342613
5914,155 LOR 1 TOA PAYOH,1.33279631135029,103.845588638625,5.0062496829730785
5915,218 LOR 8 TOA PAYOH,1.34272583549089,103.855151579728,6.068083349235525
5916,19 JOO SENG RD,1.33464636166187,103.880994623053,6.1012991609977245
5917,44 LOR 5 TOA PAYOH,1.33623149606503,103.854043122839,5.3443050348889685
5918,218 MARSILING CRES,1.44652106873397,103.773390539721,19.584213037219484
5919,309 WOODLANDS AVE 1,1.42974761626252,103.776015339553,17.80253374030053
5920,689B WOODLANDS DR 75,1.44446942805204,103.808397457375,17.9677053874977
5921,104 WOODLANDS ST 13,1.43646587087026,103.781576865168,18.185761030227738
5922,899C WOODLANDS DR 50,1.43657077949579,103.795252865463,17.596486480559715
5923,424 WOODLANDS ST 41,1.42729302492584,103.774859396818,17.62608703221312
5924,507 WOODLANDS DR 14,1.43176924442597,103.790935226101,17.28424610468798
5925,556 WOODLANDS DR 53,1.43292772923161,103.796012763361,17.190171910252772
5926,864 WOODLANDS ST 83,1.44084727860795,103.794991236078,18.049069848524578
5927,877 WOODLANDS AVE 9,1.44512876096992,103.791320313037,18.636836606215784
5928,686A WOODLANDS DR 73,1.44213596324067,103.8056199239,17.80602342361966
5929,501 WOODLANDS DR 14,1.43292523586445,103.792006999106,17.355855457492957
5930,36 MARSILING DR,1.44532379604885,103.772192712434,19.525884955779357
5931,772 WOODLANDS DR 60,1.44723371011331,103.798185250091,18.595116922384204
5932,632 WOODLANDS RING RD,1.43580424262987,103.801841686021,17.267576500073197
5933,301 WOODLANDS ST 31,1.4315052703273,103.773515659097,18.106109535874563
5934,408 WOODLANDS ST 41,1.4288525321363,103.772369185878,17.912124277217952
5935,727 WOODLANDS CIRCLE,1.44367879146851,103.799836033871,18.163938377695867
5936,670 WOODLANDS DR 71,1.43882635430604,103.799297445551,17.67582711880973
5937,789 WOODLANDS AVE 6,1.44337046612204,103.802406420773,18.042451951265974
5938,636 WOODLANDS RING RD,1.43686472282189,103.802701256247,17.348282253717027
5939,361 WOODLANDS AVE 5,1.43390675630046,103.784818819684,17.776401112725175
5940,176 WOODLANDS ST 13,1.43357858402054,103.778353455619,18.057478684721723
5941,808 WOODLANDS ST 81,1.44228123978512,103.78691557368,18.52899337329119
5942,256 YISHUN RING RD,1.43409342098238,103.839979155802,16.212777494239877
5943,808 YISHUN RING RD,1.41691452851313,103.830951775695,14.447141401586192
5944,147 YISHUN ST 11,1.4312806628618,103.831829692469,16.00326676160481
5945,146 YISHUN ST 11,1.4310017618816,103.83246849055,15.962997763358732
5946,174 YISHUN AVE 7,1.43739545335207,103.831939137109,16.671513915192527
5947,663 YISHUN AVE 4,1.41988631262944,103.84005176953,14.64682387555355
5948,260 YISHUN ST 22,1.43547754128002,103.839276532996,16.371790523033525
5949,720 YISHUN ST 71,1.42642051761913,103.828957973293,15.520331246005576
5950,275 YISHUN ST 22,1.43775877119441,103.838690516562,16.628725800862046
5951,232 YISHUN ST 21,1.43459992009659,103.837409471332,16.2941868775361
5952,867 YISHUN ST 81,1.41390605450813,103.838005165459,14.011408711527691
5953,150 YISHUN ST 11,1.43096941749525,103.833648678573,15.942294650727213
5954,624 YISHUN RING RD,1.41807789053212,103.835582914002,14.501070921492104
5955,224 YISHUN ST 21,1.43463286013578,103.835208223916,16.32367759105741
5956,346 YISHUN AVE 11,1.42845935062473,103.843568800254,15.563352527540351
5957,109 YISHUN RING RD,1.43279905704561,103.82864618104,16.22200864492454
5958,636 YISHUN ST 61,1.41979749251089,103.839312786121,14.644606875608535
5959,809 YISHUN RING RD,1.41662772263239,103.830740906951,14.419632451237002
5960,281 YISHUN ST 22,1.43896457843625,103.837500561028,16.77358036719066
5961,791 YISHUN AVE 2,1.42051978046189,103.833564417845,14.79812869128031
5962,533 ANG MO KIO AVE 5,1.37416923724326,103.853001920124,9.534313166519969
5963,629 ANG MO KIO AVE 4,1.38010465081465,103.840408680468,10.267996859383137
5964,548 ANG MO KIO AVE 10,1.37291376311161,103.85704609864,9.412760550412738
5965,704 ANG MO KIO AVE 8,1.37040712097271,103.847230717119,9.131425014354996
5966,232 ANG MO KIO AVE 3,1.36834606813391,103.837196046409,9.036487110469977
5967,440 ANG MO KIO AVE 10,1.36642789831215,103.854311491141,8.681909647531942
5968,122 ANG MO KIO AVE 3,1.37018860668947,103.843413231524,9.140786587219255
5969,505 ANG MO KIO AVE 8,1.3748597302123,103.850224901404,9.611267195118021
5970,416 ANG MO KIO AVE 10,1.3645417089084,103.855103690549,8.476841280913249
5971,229 ANG MO KIO AVE 3,1.36907465738659,103.838220693814,9.096134605429413
5972,334 ANG MO KIO AVE 1,1.36371827871035,103.850980294912,8.378213335249207
5973,110 ANG MO KIO AVE 4,1.37045937010888,103.837419259859,9.262138126691774
5974,336 ANG MO KIO AVE 1,1.3635938468353,103.851784409615,8.363976834026897
5975,352 ANG MO KIO ST 32,1.36442474404862,103.850864037677,8.456473009157689
5976,458 ANG MO KIO AVE 10,1.36656815236771,103.859626843322,8.736569777101101
5977,104B ANG MO KIO ST 11,1.37151151416054,103.838458787545,9.357724789840494
5978,613 ANG MO KIO AVE 4,1.37845661566039,103.839292714848,10.103518905500712
5979,84 BEDOK NTH ST 4,1.33178245077456,103.939208398976,10.869745276640035
5980,742 BEDOK RESERVOIR RD,1.33808525043044,103.92209072804,9.58911916361075
5981,44 BEDOK STH RD,1.3211155478057,103.941675526083,10.654977413648576
5982,171 BEDOK STH RD,1.32089676770365,103.945428720471,11.040087843211214
5983,122 BEDOK RESERVOIR RD,1.33197885903725,103.910623676887,8.159606427682363
5984,7 BEDOK STH AVE 2,1.32281544267372,103.93545524391,10.078227641718021
5985,508 BEDOK NTH AVE 3,1.33340011898402,103.932519442702,10.294931443283502
5986,63 NEW UPP CHANGI RD,1.32378410132248,103.939938951727,10.580643981374875
5987,770 BEDOK RESERVOIR VIEW,1.33592504234068,103.938460933366,11.008597400102532
5988,404 BEDOK NTH AVE 3,1.32937492395032,103.933926939087,10.224963094711569
5989,658 JLN TENAGA,1.33355240428878,103.906516943919,7.907382421559607
5990,671 JLN DAMAI,1.33244991949024,103.908872180284,8.035804932548718
5991,603 BEDOK RESERVOIR RD,1.33000183975836,103.912464022386,8.198955236984373
5992,32 BEDOK STH AVE 2,1.32262578075749,103.937815786523,10.31363219202038
5993,94E BEDOK NTH AVE 4,1.33330539203383,103.940906242009,11.114157397236418
5994,415 BEDOK NTH AVE 2,1.32964999532963,103.930260606366,9.876017213795924
5995,33 CHAI CHEE AVE,1.32400911794369,103.925848135552,9.156239500212866
5996,662 JLN DAMAI,1.33465458085889,103.908221555514,8.131275190213278
5997,29A CHAI CHEE AVE,1.32488632174354,103.924132068906,9.02815655157159
5998,29 CHAI CHEE AVE,1.32476040143251,103.924370232312,9.045529854505267
5999,153 BISHAN ST 13,1.34608595890118,103.855078297214,6.438490619068353
6000,147 BISHAN ST 11,1.34387703291754,103.855106377701,6.194836547378548
6001,111 BISHAN ST 12,1.34706752664279,103.848063665404,6.549680420724774
6002,449 SIN MING AVE,1.35808106284654,103.83079059602,8.098722054953713
6003,216 BISHAN ST 23,1.35637063078371,103.849221049026,7.5706455070245795
6004,249 BISHAN ST 22,1.3612409106487,103.843772590269,8.15270043464189
6005,109 BISHAN ST 12,1.34675059587742,103.847990168368,6.515231261600193
6006,225 BISHAN ST 23,1.35856894136106,103.847594243597,7.822257980531125
6007,444 SIN MING AVE,1.35853942882943,103.832309279131,8.100414951703153
6008,157 BISHAN ST 13,1.34605755352171,103.856679995938,6.447966300267552
6009,117 BISHAN ST 12,1.34701742106562,103.849986659939,6.534102652726777
6010,238 BISHAN ST 22,1.3597368747274,103.844696133217,7.976591144192511
6011,247 BISHAN ST 22,1.36108263852717,103.843138950412,8.14333476938835
6012,420 BT BATOK WEST AVE 2,1.36255043035847,103.745770795352,14.395726231428753
6013,506 BT BATOK ST 52,1.3522483162653,103.754663779161,12.937093356526953
6014,372 BT BATOK ST 31,1.35866916706906,103.751213742148,13.653378100956372
6015,303 BT BATOK ST 31,1.35675151740441,103.748193952068,13.812297950292521
6016,539 BT BATOK ST 52,1.35476518284145,103.750885053123,13.441370130818612
6017,289E BT BATOK ST 25,1.34421030208672,103.759205458315,12.0353718683981
6018,133 BT BATOK WEST AVE 6,1.3515931010255,103.744955936049,13.815408881449551
6019,119 BT BATOK WEST AVE 6,1.35042197746912,103.746803582857,13.572501167139553
6020,301 BT BATOK ST 31,1.35676942740178,103.748774260571,13.759534682567732
6021,285 BT BATOK EAST AVE 3,1.34617496464412,103.757832392184,12.27893397424498
6022,115 BT BATOK WEST AVE 6,1.34918319745272,103.746566795213,13.526112624567286
6023,344 BT BATOK ST 34,1.36258176240237,103.749872806023,14.026063399979302
6024,32 TELOK BLANGAH RISE,1.27313105297407,103.821662863346,3.7314345378632954
6025,77 INDUS RD,1.29113483646901,103.826764453591,2.806602302025005
6026,148 SILAT AVE,1.27688315064164,103.830883904963,2.628423223182591
6027,41 KIM CHENG ST,1.2846906958963,103.831590918207,2.2760879705031485
6028,85 TELOK BLANGAH HTS,1.27722253855698,103.808720443177,4.937310564384903
6029,139 JLN BT MERAH,1.27907853356834,103.826785281335,2.9501355635739794
6030,6B BOON TIONG RD,1.28654599608856,103.83082447985,2.3378008241782737
6031,126A KIM TIAN RD,1.28285654819351,103.829496414106,2.5436337374364046
6032,17 SENG POH RD,1.28529691796456,103.833235327463,2.0850995041817075
6033,51 LENGKOK BAHRU,1.28761342640189,103.812272115642,4.397499647418584
6034,37 TELOK BLANGAH RISE,1.27267256466786,103.822875659974,3.633956545745387
6035,127D KIM TIAN RD,1.28111980555052,103.829943174928,2.5454302863696605
6036,471 SEGAR RD,1.3882916461168,103.772894835446,14.14841188908805
6037,241 BT PANJANG RING RD,1.37971696912364,103.771871254159,13.492620564048032
6038,515 JELAPANG RD,1.38820615707893,103.767265836753,14.53823050255311
6039,272 BANGKIT RD,1.37757317337748,103.774462082623,13.12444569911008
6040,259 BT PANJANG RING RD,1.37724089201276,103.773165362793,13.191993344524496
6041,212 PETIR RD,1.37450314600347,103.775760431174,12.773897129636891
6042,115 PENDING RD,1.37801437708806,103.76920520215,13.551060230120378
6043,228 PENDING RD,1.3753466349656,103.770955400333,13.202308224905071
6044,107 GANGSA RD,1.37798469700849,103.766714651133,13.738166512445373
6045,503 JELAPANG RD,1.3841841461098,103.766434636885,14.26347230221024
6046,2 QUEEN'S RD,1.31778631433714,103.807262757565,5.952504546245934
6047,28 KELANTAN RD,1.30581076021463,103.857479607569,2.0738641793225345
6048,634 VEERASAMY RD,1.30606039060551,103.855108751218,2.0361247422804754
6049,4 TECK WHYE AVE,1.38193929484651,103.752806721707,15.14389626491797
6050,429 CHOA CHU KANG AVE 4,1.38274325486337,103.740135563152,16.2557094874859
6051,294 CHOA CHU KANG AVE 2,1.37860430951383,103.74096177665,15.892996799084623
6052,464 CHOA CHU KANG AVE 4,1.37691411063327,103.735857454273,16.223761667042236
6053,634 CHOA CHU KANG NTH 6,1.39661016926375,103.749728607278,16.533319875163617
6054,220 CHOA CHU KANG CTRL,1.38193097430224,103.745583043297,15.737703383362142
6055,762 CHOA CHU KANG NTH 5,1.39239491035955,103.748636494203,16.283228879320795
6056,297 CHOA CHU KANG AVE 2,1.37706567641654,103.74190945118,15.703987893069037
6057,424 CHOA CHU KANG AVE 4,1.38148303585952,103.740309029232,16.15138008709516
6058,297B CHOA CHU KANG AVE 2,1.37735120606849,103.74310501791,15.620569182297242
6059,664 CHOA CHU KANG CRES,1.40229618504156,103.750438456359,16.943008253409214
6060,515 CHOA CHU KANG ST 51,1.3901811717092,103.74357056159,16.516996549518744
6061,418 CHOA CHU KANG AVE 4,1.3823730080302,103.741352252705,16.12591141300881
6062,354 CHOA CHU KANG CTRL,1.38264543801157,103.743561079684,15.959109417714025
6063,633 CHOA CHU KANG NTH 6,1.39669074814578,103.749255216403,16.576016904062516
6064,453 CHOA CHU KANG AVE 4,1.37997802767876,103.73490597126,16.51465406383911
6065,203 CHOA CHU KANG AVE 1,1.38124357825597,103.749436337298,15.367126039964582
6066,204 CHOA CHU KANG AVE 1,1.38079125656246,103.749226658966,15.350939265044467
6067,705 CLEMENTI WEST ST 2,1.30566420848829,103.760650698612,10.329679433305607
6068,711 CLEMENTI WEST ST 2,1.30484423498146,103.76110706384,10.26292995913425
6069,607 CLEMENTI WEST ST 1,1.30423592481834,103.76785339614,9.512681784013914
6070,411 C'WEALTH AVE WEST,1.31087920188873,103.769572621889,9.494097690164079
6071,103 CLEMENTI ST 14,1.32258854750628,103.769176205799,9.959303854721735
6072,113 CLEMENTI ST 13,1.32368401078529,103.77013234931,9.908832089330227
6073,116 CLEMENTI ST 13,1.32411253933745,103.771925036203,9.745537491501064
6074,68 CIRCUIT RD,1.32546801109536,103.888077424417,5.789836620868873
6075,62 CIRCUIT RD,1.326222259788,103.887117045252,5.776599350898006
6076,83 MACPHERSON LANE,1.33154985525199,103.885517887171,6.110139491154271
6077,42 CASSIA CRES,1.31041140455932,103.886398004352,4.583298195732344
6078,332 UBI AVE 1,1.32691366727129,103.902623089881,7.111364404611218
6079,246 HOUGANG ST 22,1.35876257644019,103.89146007731,8.989005475533018
6080,104 HOUGANG AVE 1,1.35478438666054,103.890318475929,8.544090208541267
6081,694 HOUGANG ST 61,1.37606364168578,103.88793921959,10.541004064464294
6082,685 HOUGANG ST 61,1.37499002963882,103.88598223129,10.349319148208183
6083,529 HOUGANG AVE 6,1.37546896487502,103.890729546346,10.60335871477567
6084,523 HOUGANG AVE 6,1.37372091177119,103.890706989878,10.42621024650481
6085,611 HOUGANG AVE 8,1.36997181721607,103.884745365702,9.78299041951234
6086,675 HOUGANG AVE 8,1.37188895307707,103.884363262145,9.964274898876157
6087,172 HOUGANG AVE 1,1.35057934440741,103.889495942165,8.097455119364737
6088,556 HOUGANG ST 51,1.3797347301581,103.890205700216,11.01275613928594
6089,942 HOUGANG ST 92,1.37328587053884,103.880413624286,9.959098708932725
6090,447 HOUGANG AVE 10,1.37952096472031,103.894744748967,11.197174711387877
6091,930 HOUGANG ST 91,1.37548347566834,103.881278238761,10.22011972571271
6092,945 HOUGANG ST 92,1.37421925567465,103.881015089936,10.078343814697655
6093,915 HOUGANG ST 91,1.37757029453055,103.88356620288,10.521748639109678
6094,133 LOR AH SOO,1.35076271020557,103.887548072787,8.004834107199384
6095,453 HOUGANG AVE 10,1.3784777516539,103.895888535266,11.14843008662056
6096,460 HOUGANG AVE 10,1.3732611475703,103.894631713049,10.569719903366172
6097,233 HOUGANG ST 21,1.35782945982904,103.888000813967,8.714673545652053
6098,980B BUANGKOK CRES,1.37972529696275,103.881133269191,10.6604184830542
6099,238 HOUGANG AVE 1,1.35714409402773,103.888970066565,8.698353426484783
6100,961 HOUGANG AVE 9,1.37775216619067,103.87866526567,10.370404849053353
6101,562 HOUGANG ST 51,1.38093220261348,103.889121423349,11.089118191716302
6102,974 HOUGANG ST 91,1.37778904648265,103.879444501418,10.399648472128725
6103,621 HOUGANG AVE 8,1.36991763773226,103.883193094527,9.713944484502845
6104,656 HOUGANG AVE 8,1.37323571734193,103.881702287093,10.000674115933021
6105,615 HOUGANG AVE 8,1.36861360410086,103.88493791631,9.652099687512697
6106,241 JURONG EAST ST 24,1.3414812934447,103.742973359591,13.478688544297157
6107,409 PANDAN GDNS,1.31851207644417,103.747372481331,12.101390675619651
6108,224 JURONG EAST ST 21,1.34171403139747,103.736733166148,14.11673441766364
6109,105 JURONG EAST ST 13,1.33738746819329,103.738527627347,13.738602738278177
6110,404 PANDAN GDNS,1.31981661286798,103.749283319022,11.939106383951879
6111,312 JURONG EAST ST 32,1.34691464537256,103.732174273854,14.82226252373572
6112,239 JURONG EAST ST 21,1.34096483548865,103.74091413759,13.660350538463758
6113,286C TOH GUAN RD,1.33894552718533,103.744452232566,13.208920779075813
6114,176 BOON LAY DR,1.34725100297379,103.710014454331,17.08578879549221
6115,418 JURONG WEST ST 42,1.35114454366715,103.726473130998,15.598426590873192
6116,421 JURONG WEST ST 42,1.35019763757677,103.727348817983,15.464476384232045
6117,445 JURONG WEST ST 42,1.35206424277749,103.720552662265,16.234348425623892
6118,952 JURONG WEST ST 91,1.34258972190492,103.691518960906,18.831364933234525
6119,810 JURONG WEST ST 81,1.34688627343839,103.695471362908,18.576561898893235
6120,744 JURONG WEST ST 73,1.34665889281139,103.699099859364,18.189971317985705
6121,554 JURONG WEST ST 42,1.35323480092319,103.71786608982,16.559848373408116
6122,478 JURONG WEST ST 41,1.34735316476219,103.723952193836,15.66946698973382
6123,990C JURONG WEST ST 93,1.33559727850344,103.69448630919,18.281287997923926
6124,368 CORPORATION DR,1.33736272648667,103.719602742581,15.692315671571837
